48536.18569,592,595
48536.38972,595,451
48536.44603,451,451
48536.64665,451,602
48537.00231,602,450
48537.05033,450,461
48537.26201,461,450
48537.45165,450,455
48537.65628,455,459
48537.86006,459,462
48538.06401,462,466
48538.2681,466,470
48538.47295,470,472
48538.67633,472,477
48538.88073,477,480
48539.08397,480,484
48539.28854,484,497
48539.50172,497,492
48539.69743,492,496
48539.90071,496,451
48540.05552,451,451
48540.25719,451,450
48540.45577,450,481
48540.68746,481,470
48540.87609,470,535
48541.14203,535,519
48541.32659,519,526
48541.53434,526,485
48541.69336,485,489
48541.89719,489,536
48542.14313,536,541
48542.34871,541,542
48542.54969,542,546
48542.7535,546,550
48542.95722,550,554
48543.16127,554,558
48543.36452,558,563
48543.56958,563,567
48543.77371,567,457
48543.86344,457,450
48544.05671,450,449
48544.25626,449,450
48544.45719,450,449
48544.65692,449,451
48544.85917,451,450
48545.0583,450,450
48545.25901,450,450
48545.45892,450,458
48545.6675,458,450
48545.86057,450,504
48546.11444,504,484
48546.29445,484,453
48546.46369,453,450
48546.66093,450,579
48546.98972,579,451
48547.06193,451,452
48547.26335,452,452
48547.46284,452,450
48547.6615,450,450
48547.8616,450,450
48548.06244,450,450
48548.26236,450,454
48548.46676,454,450
48548.66233,450,453
48548.86545,453,455
48549.06819,455,450
48549.26339,450,450
48549.46402,450,451
48549.66522,451,451
48549.86618,451,449
48550.06392,449,449
48550.26409,449,449
48550.46474,449,449
48550.66491,449,450
48550.86585,450,449
48551.06569,449,449
48551.26584,449,508
48551.52551,508,495
48551.71168,495,510
48551.92694,510,462
48552.07907,462,670
48552.48689,670,512
48552.52964,512,516
48552.7338,516,516
48552.93694,516,451
48553.07184,451,450
48553.27064,450,450
48553.47147,450,466
48553.68728,466,461
48553.88303,461,471
48554.09385,471,503
48554.32654,503,512
48554.53596,512,551
48554.78823,551,557
48554.99952,557,560
48555.20721,560,562
48555.41332,562,472
48555.52864,472,460
48555.71947,460,460
48555.92264,460,507
48556.18311,507,486
48556.36651,486,464
48556.54831,464,541
48556.82786,541,545
48557.03558,545,548
48557.243,548,552
48557.45016,552,556
48557.6573,556,561
48557.86467,561,565
48558.07172,565,569
48558.27852,569,573
48558.48533,573,458
48558.57304,458,457
48558.77447,457,460
48558.97971,460,457
48559.18808,457,457
48559.3906,457,456
48559.59267,456,458
48559.79657,458,457
48559.99841,457,457
48560.20864,457,457
48560.41088,457,458
48560.61378,458,455
48560.81294,455,456
48561.01578,456,456
48561.22719,456,480
48561.45269,480,483
48561.65769,483,566
48561.94162,566,473
48562.04968,473,454
48562.23216,454,626
48562.60611,626,453
48562.63467,453,473
48562.85515,473,474
48563.05976,474,477
48563.26432,477,481
48563.46933,481,499
48563.68927,499,488
48563.87868,488,494
48564.08549,494,497
48564.28931,497,501
48564.49507,501,505
48564.70009,505,509
48564.90364,509,523
48565.11838,523,517
48565.31372,517,454
48565.45074,454,454
48565.65133,454,453
48565.84982,453,452
48566.05053,452,452
48566.25081,452,452
48566.45146,452,473
48566.67326,473,451
48566.85016,451,526
48567.12618,526,518
48567.31846,518,522
48567.52291,522,569
48567.77021,569,531
48567.93221,531,535
48568.13624,535,539
48568.34065,539,543
48568.54489,543,548
48568.74925,548,553
48568.95427,553,557
48569.15779,557,560
48569.36197,560,565
48569.5664,565,569
48569.77077,569,450
48569.85129,450,454
48570.05586,454,455
48570.25736,455,473
48570.47537,473,451
48570.65392,451,452
48570.85422,452,451
48571.05347,451,451
48571.25395,451,450
48571.45367,450,450
48571.65428,450,450
48571.8531,450,496
48572.0998,496,466
48572.2704,466,465
48572.47025,465,626
48572.83135,626,451
48572.85552,451,451
48573.05607,451,473
48573.28237,473,485
48573.49487,485,480
48573.69011,480,482
48573.89282,482,485
48574.09655,485,488
48574.29953,488,491
48574.50354,491,495
48574.70822,495,499
48574.91143,499,502
48575.11481,502,450
48575.2634,450,449
48575.46316,449,450
48575.6636,450,450
48575.86422,450,450
48576.06526,450,450
48576.2663,450,449
48576.46576,449,449
48576.66603,449,476
48576.89246,476,468
48577.08482,468,449
48577.26644,449,539
48577.55636,539,504
48577.72236,504,508
48577.92639,508,553
48578.17109,553,557
48578.37575,557,559
48578.57809,559,564
48578.78268,564,527
48578.94451,527,531
48579.14826,531,535
48579.35204,535,467
48579.48405,467,449
48579.66596,449,474
48579.89042,474,468
48580.08481,468,462
48580.27846,462,557
48580.57372,557,560
48580.77722,560,563
48580.98079,563,450
48581.06747,450,449
48581.26666,449,450
48581.46706,450,451
48581.66902,451,449
48581.86679,449,449
48582.06711,449,449
48582.26753,449,449
48582.46795,449,450
48582.66926,450,449
48582.86888,449,449
48583.06897,449,449
48583.26933,449,449
48583.47029,449,449
48583.67016,449,452
48583.87328,452,454
48584.07606,454,449
48584.27172,449,449
48584.47196,449,460
48584.68372,460,509
48584.93306,509,508
48585.13228,508,470
48585.29475,470,450
48585.47572,450,449
48585.67409,449,497
48585.92267,497,489
48586.11518,489,497
48586.32358,497,506
48586.5332,506,503
48586.74385,503,507
48586.95287,507,512
48587.16306,512,515
48587.3714,515,527
48587.5887,527,522
48587.78792,522,578
48588.04893,578,461
48588.14432,461,459
48588.347,459,460
48588.55166,460,459
48588.7549,459,459
48588.95893,459,460
48589.17232,460,458
48589.37341,458,459
48589.57735,459,459
48589.77996,459,457
48589.98061,457,457
48590.19312,457,490
48590.42967,490,502
48590.65311,502,506
48590.86027,506,553
48591.1093,553,549
48591.31622,549,552
48591.52273,552,557
48591.72961,557,562
48591.93591,562,567
48592.14293,567,561
48592.34904,561,563
48592.55371,563,578
48592.76977,578,572
48592.9659,572,455
48593.04952,455,455
48593.25176,455,472
48593.47117,472,459
48593.6599,459,456
48593.85631,456,472
48594.07436,472,454
48594.25787,454,454
48594.45954,454,454
48594.66074,454,455
48594.86143,455,457
48595.06538,457,455
48595.2644,455,467
48595.47731,467,454
48595.66502,454,603
48596.01443,603,498
48596.11001,498,466
48596.27803,466,455
48596.46845,455,480
48596.69478,480,465
48596.87941,465,462
48597.07688,462,516
48597.3326,516,455
48597.4714,455,503
48597.72048,503,466
48597.88269,466,455
48598.07298,455,463
48598.28143,463,460
48598.47993,460,452
48598.67221,452,498
48598.9179,498,502
48599.12177,502,516
48599.33614,516,510
48599.53165,510,565
48599.78714,565,452
48599.87321,452,452
48600.07415,452,469
48600.29168,469,453
48600.47508,453,472
48600.69517,472,500
48600.92331,500,502
48601.12532,502,547
48601.37041,547,552
48601.57588,552,556
48601.77936,556,561
48601.98413,561,566
48602.18922,566,569
48602.39223,569,531
48602.55467,531,535
48602.75881,535,541
48602.96308,541,544
48603.16704,544,548
48603.37135,548,552
48603.57514,552,556
48603.77924,556,561
48603.98326,561,473
48604.0959,473,477
48604.29965,477,451
48604.47319,451,465
48604.68796,465,456
48604.87871,456,452
48605.07529,452,451
48605.27568,451,454
48605.4789,454,456
48605.6818,456,542
48605.96684,542,451
48606.07576,451,604
48606.43054,604,608
48606.6344,608,450
48606.67744,450,451
48606.88075,451,455
48607.08501,455,463
48607.29411,463,463
48607.49405,463,465
48607.69676,465,468
48607.89966,468,471
48608.10261,471,503
48608.33545,503,478
48608.51032,478,456
48608.68744,456,465
48608.89649,465,463
48609.09416,463,452
48609.28342,452,498
48609.52993,498,501
48609.7332,501,504
48609.93703,504,508
48610.14125,508,510
48610.34346,510,513
48610.54657,513,517
48610.75045,517,520
48610.95416,520,524
48611.15775,524,449
48611.28302,449,449
48611.48247,449,449
48611.68202,449,450
48611.88316,450,450
48612.08428,450,450
48612.28389,450,449
48612.48374,449,450
48612.68448,450,450
48612.88554,450,452
48613.08814,452,528
48613.36531,528,461
48613.49777,461,475
48613.71271,475,451
48613.88871,451,534
48614.17182,534,536
48614.37451,536,540
48614.57854,540,542
48614.78164,542,557
48614.99617,557,458
48615.09686,458,450
48615.28887,450,450
48615.48871,450,449
48615.68845,449,509
48615.948,509,511
48616.15062,511,583
48616.42419,583,453
48616.49308,453,449
48616.68862,449,450
48616.88924,450,451
48617.09033,451,451
48617.29116,451,452
48617.49259,452,450
48617.69025,450,449
48617.89077,449,448
48618.09041,448,464
48618.30667,464,479
48618.52222,479,472
48618.71546,472,458
48618.90197,458,461
48619.10529,461,473
48619.31791,473,471
48619.51611,471,476
48619.72545,476,480
48619.93363,480,485
48620.14268,485,488
48620.35078,488,491
48620.55753,491,495
48620.7654,495,500
48620.97364,500,495
48621.1812,495,499
48621.38838,499,504
48621.59751,504,507
48621.80319,507,512
48622.01098,512,516
48622.21853,516,520
48622.42587,520,524
48622.63344,524,528
48622.83901,528,457
48622.97033,457,456
48623.18121,456,456
48623.38369,456,491
48623.62155,491,496
48623.82808,496,565
48624.09935,565,547
48624.28256,547,577
48624.51551,577,519
48624.65896,519,520
48624.86089,520,572
48625.11497,572,572
48625.31662,572,533
48625.47888,533,537
48625.68438,537,455
48625.80273,455,454
48626.00307,454,463
48626.2138,463,494
48626.44624,494,486
48626.64028,486,562
48626.91764,562,566
48627.1232,566,561
48627.32867,561,565
48627.53359,565,568
48627.73884,568,453
48627.82372,453,455
48628.02714,455,453
48628.22566,453,461
48628.43528,461,467
48628.64219,467,458
48628.83421,458,500
48629.07698,500,509
48629.28655,509,461
48629.43936,461,609
48629.78852,609,615
48629.99372,615,455
48630.03509,455,459
48630.24008,459,463
48630.44505,463,490
48630.67269,490,471
48630.85367,471,474
48631.05774,474,451
48631.23488,451,451
48631.43557,451,451
48631.63578,451,499
48631.88327,499,502
48632.08663,502,468
48632.25337,468,462
48632.44764,462,466
48632.65231,466,512
48632.89788,512,516
48633.10237,516,520
48633.30648,520,523
48633.51051,523,528
48633.7151,528,532
48633.91869,532,536
48634.12291,536,541
48634.32788,541,473
48634.4606,473,517
48634.70553,517,511
48634.89829,511,515
48635.1027,515,561
48635.34829,561,565
48635.55243,565,568
48635.75596,568,533
48635.91928,533,536
48636.12254,536,541
48636.32691,541,544
48636.53063,544,548
48636.73438,548,552
48636.93856,552,557
48637.14272,557,561
48637.34641,561,564
48637.55013,564,450
48637.63646,450,450
48637.83469,450,449
48638.03371,449,449
48638.23422,449,462
48638.4468,462,450
48638.63457,450,450
48638.83458,450,450
48639.03464,450,449
48639.23525,449,482
48639.46893,482,453
48639.63985,453,449
48639.83569,449,450
48640.03768,450,484
48640.27114,484,454
48640.44109,454,471
48640.65803,471,466
48640.85252,466,470
48641.05676,470,449
48641.23529,449,450
48641.43645,450,510
48641.6972,510,463
48641.8496,463,461
48642.04817,461,470
48642.25668,470,467
48642.45353,467,456
48642.64386,456,511
48642.89847,511,506
48643.09286,506,561
48643.34793,561,451
48643.43766,451,450
48643.63723,450,452
48643.83905,452,449
48644.03662,449,460
48644.24874,460,467
48644.45621,467,507
48644.69705,507,501
48644.89104,501,497
48645.0872,497,552
48645.34232,552,546
48645.5367,546,457
48645.64731,457,449
48645.83983,449,449
48646.03896,449,449
48646.24003,449,451
48646.44174,451,449
48646.63988,449,526
48646.91786,526,530
48647.12171,530,449
48647.24098,449,482
48647.47372,482,464
48647.65561,464,546
48647.93852,546,549
48648.14125,549,553
48648.34446,553,557
48648.54901,557,489
48648.68025,489,449
48648.83932,449,449
48649.0389,449,449
48649.23923,449,449
48649.43938,449,448
48649.63963,448,491
48649.88235,491,449
48650.04051,449,449
48650.24085,449,591
48650.58313,591,449
48650.64127,449,449
48650.84119,449,449
48651.0426,449,454
48651.24754,454,458
48651.4517,458,459
48651.6642,459,458
48651.8766,458,459
48652.08939,459,458
48652.30058,458,458
48652.51375,458,457
48652.71483,457,457
48652.91795,457,457
48653.12935,457,457
48653.34033,457,465
48653.56078,465,456
48653.75337,456,456
48653.96511,456,456
48654.17579,456,455
48654.38775,455,455
48654.59935,455,568
48654.92218,568,455
48655.01172,455,455
48655.21432,455,503
48655.46353,503,463
48655.6263,463,473
48655.83618,473,454
48656.01946,454,454
48656.2215,454,459
48656.42792,459,454
48656.62522,454,454
48656.82649,454,454
48657.02742,454,455
48657.23012,455,488
48657.46446,488,503
48657.68118,503,474
48657.85282,474,453
48658.03305,453,453
48658.23405,453,453
48658.43481,453,484
48658.66727,484,489
48658.87203,489,494
48659.0781,494,496
48659.28191,496,501
48659.48687,501,504
48659.69176,504,510
48659.8974,510,517
48660.10496,517,474
48660.26327,474,566
48660.5558,566,524
48660.71447,524,503
48660.89289,503,494
48661.08433,494,554
48661.34483,554,544
48661.53486,544,548
48661.73939,548,553
48661.94395,553,559
48662.14984,559,562
48662.3534,562,566
48662.55794,566,528
48662.72045,528,482
48662.87328,482,451
48663.04299,451,451
48663.24333,451,450
48663.44421,450,451
48663.645,451,451
48663.84548,451,451
48664.04684,451,452
48664.24828,452,451
48664.44805,451,453
48664.65008,453,451
48664.84864,451,450
48665.04879,450,450
48665.24932,450,450
48665.45012,450,466
48665.66606,466,454
48665.85499,454,450
48666.05118,450,460
48666.2617,460,450
48666.45234,450,450
48666.65225,450,450
48666.85332,450,450
48667.05327,450,450
48667.25425,450,463
48667.4673,463,457
48667.66199,457,557
48667.96299,557,453
48668.05831,453,450
48668.2559,450,452
48668.45825,452,450
48668.65631,450,478
48668.88514,478,482
48669.08983,482,485
48669.29284,485,488
48669.49655,488,492
48669.70085,492,495
48669.90441,495,500
48670.10906,500,503
48670.3119,503,507
48670.51649,507,
48670.92701,517,518
48671.12844,518,517
48671.33075,517,522
48671.53578,522,534
48671.74814,534,528
48671.94242,528,449
48672.06346,449,450
48672.26387,450,449
48672.4638,449,499
48672.71387,499,502
48672.91741,502,549
48673.16395,549,552
48673.36704,552,481
48673.49577,481,521
48673.73445,521,525
48673.93803,525,571
48674.184,571,532
48674.34509,532,537
48674.54886,537,450
48674.66068,450,449
48674.86029,449,449
48675.05995,449,491
48675.30228,491,459
48675.47024,459,490
48675.70229,490,562
48675.97423,562,566
48676.17827,566,449
48676.26149,449,449
48676.46127,449,449
48676.66034,449,449
48676.86066,449,461
48677.07345,461,449
48677.26138,449,479
48677.49181,479,450
48677.66326,450,464
48677.87807,464,467
48678.08142,467,512
48678.32651,512,464
48678.47837,464,461
48678.67597,461,449
48678.86387,449,455
48679.06963,455,457
48679.27263,457,472
48679.48729,472,475
48679.69076,475,482
48679.89761,482,522
48680.1387,522,449
48680.26603,449,449
48680.46573,449,449
48680.66454,449,487
48680.9033,487,491
48681.1081,491,515
48681.33131,515,457
48681.474,457,663
48681.87784,663,508
48681.92315,508,506
48682.12239,506,510
48682.32681,510,512
48682.52969,512,516
48682.7327,516,520
48682.93671,520,523
48683.14025,523,528
48683.34492,528,530
48683.54677,530,545
48683.76009,545,539
48683.95414,539,453
48684.06789,453,464
48684.27839,464,464
48684.47877,464,464
48684.69266,464,465
48684.90637,465,464
48685.11868,464,463
48685.33036,463,476
48685.5571,476,478
48685.77162,478,468
48685.97395,468,560
48686.27796,560,498
48686.42841,498,494
48686.63726,494,532
48686.88892,532,529
48687.09789,529,524
48687.30602,524,528
48687.51415,528,532
48687.72224,532,527
48687.92997,527,522
